1.385000000000000000e+03,8.707925950153952988e-01
1.386000000000000000e+03,8.714829709245449640e-01
1.387000000000000000e+03,8.721701094144244104e-01
1.388000000000000000e+03,8.728539361073827108e-01
1.389000000000000000e+03,8.735343753012442258e-01
1.390000000000000000e+03,8.742113499560962842e-01
1.391000000000000000e+03,8.748847816817372225e-01
1.392000000000000000e+03,8.755545907258466265e-01
1.393000000000000000e+03,8.762206959629442737e-01
1.394000000000000000e+03,8.768830148842086114e-01
1.395000000000000000e+03,8.775414635882288206e-01
1.396000000000000000e+03,8.781959567727644078e-01
1.397000000000000000e+03,8.788464077275952580e-01
1.398000000000000000e+03,8.794927283285438602e-01
1.399000000000000000e+03,8.801348290327566382e-01
1.400000000000000000e+03,8.807726188753350893e-01
1.401000000000000000e+03,8.814060054674098810e-01
1.402000000000000000e+03,8.820348949957541596e-01
1.403000000000000000e+03,8.826591922240373256e-01
1.404000000000000000e+03,8.832788004958214145e-01
1.405000000000000000e+03,8.838936217394064432e-01
1.406000000000000000e+03,8.845035564746345225e-01
1.407000000000000000e+03,8.851085038217643142e-01
1.408000000000000000e+03,8.857083615125290743e-01
1.409000000000000000e+03,8.863030259034968550e-01
1.410000000000000000e+03,8.868923919918504373e-01
1.411000000000000000e+03,8.874763534337072324e-01
1.412000000000000000e+03,8.880548025651011645e-01
1.413000000000000000e+03,8.886276304257504366e-01
1.414000000000000000e+03,8.891947267857323034e-01
1.415000000000000000e+03,8.897559801751895314e-01
1.416000000000000000e+03,8.903112779171916680e-01
1.417000000000000000e+03,8.908605061638721345e-01
1.418000000000000000e+03,8.914035499359620474e-01
1.419000000000000000e+03,8.919402931658381162e-01
1.420000000000000000e+03,8.924706187441996397e-01
1.421000000000000000e+03,8.929944085704857315e-01
1.422000000000000000e+03,8.935115436071383588e-01
1.423000000000000000e+03,8.940219039378133337e-01
1.424000000000000000e+03,8.945253688296319616e-01
1.425000000000000000e+03,8.950218167995612761e-01
1.426000000000000000e+03,8.955111256850011303e-01
1.427000000000000000e+03,8.959931727186469796e-01
1.428000000000000000e+03,8.964678346076861981e-01
1.429000000000000000e+03,8.969349876173764446e-01
1.430000000000000000e+03,8.973945076590372771e-01
1.431000000000000000e+03,8.978462703824784397e-01
1.432000000000000000e+03,8.982901512728660443e-01
1.433000000000000000e+03,8.987260257520187645e-01
1.434000000000000000e+03,8.991537692841027329e-01
1.435000000000000000e+03,8.995732574856798447e-01
1.436000000000000000e+03,8.999843662400418554e-01
1.437000000000000000e+03,9.003869718157431201e-01
1.438000000000000000e+03,9.007809509892237276e-01
1.439000000000000000e+03,9.011661811713914672e-01
1.440000000000000000e+03,9.015425405380088630e-01
1.441000000000000000e+03,9.019099081637060866e-01
1.442000000000000000e+03,9.022681641594187951e-01
1.443000000000000000e+03,9.026171898130216364e-01
1.444000000000000000e+03,9.029568677329071757e-01
1.445000000000000000e+03,9.032870819942298013e-01
1.446000000000000000e+03,9.036077182875142944e-01
1.447000000000000000e+03,9.039186640693002150e-01
1.448000000000000000e+03,9.042198087144697194e-01
1.449000000000000000e+03,9.045110436698838852e-01
1.450000000000000000e+03,9.047922626089290876e-01
1.451000000000000000e+03,9.050633615865516512e-01
1.452000000000000000e+03,9.053242391943433498e-01
1.453000000000000000e+03,9.055747967152160127e-01
1.454000000000000000e+03,9.058149382771913949e-01
1.455000000000000000e+03,9.060445710058150359e-01
1.456000000000000000e+03,9.062636051746912891e-01
1.457000000000000000e+03,9.064719543536282620e-01
1.458000000000000000e+03,9.066695355538711976e-01
1.459000000000000000e+03,9.068562693699012689e-01
1.460000000000000000e+03,9.070320801172758740e-01
1.461000000000000000e+03,9.071968959659844067e-01
1.462000000000000000e+03,9.073506490688054704e-01
1.463000000000000000e+03,9.074932756841538328e-01
1.464000000000000000e+03,9.076247162929211854e-01
1.465000000000000000e+03,9.077449157088302023e-01
1.466000000000000000e+03,9.078538231818391591e-01
1.467000000000000000e+03,9.079513924941564618e-01
1.468000000000000000e+03,9.080375820484531957e-01
1.469000000000000000e+03,9.081123549478861134e-01
1.470000000000000000e+03,9.081756790675790114e-01
1.471000000000000000e+03,9.082275271172435271e-01
1.472000000000000000e+03,9.082678766946560289e-01
1.473000000000000000e+03,9.082967103297505673e-01
1.474000000000000000e+03,9.083140155191243847e-01
1.475000000000000000e+03,9.083197847507994416e-01
1.476000000000000000e+03,9.083140155191243847e-01
1.477000000000000000e+03,9.082967103297505673e-01
1.478000000000000000e+03,9.082678766946560289e-01
1.479000000000000000e+03,9.082275271172435271e-01
1.480000000000000000e+03,9.081756790675790114e-01
1.481000000000000000e+03,9.081123549478861134e-01
1.482000000000000000e+03,9.080375820484531957e-01
1.483000000000000000e+03,9.079513924941564618e-01
1.484000000000000000e+03,9.078538231818391591e-01
1.485000000000000000e+03,9.077449157088302023e-01
1.486000000000000000e+03,9.076247162929211854e-01
1.487000000000000000e+03,9.074932756841538328e-01
1.488000000000000000e+03,9.073506490688054704e-01
1.489000000000000000e+03,9.071968959659844067e-01
1.490000000000000000e+03,9.070320801172758740e-01
1.491000000000000000e+03,9.068562693699012689e-01
1.492000000000000000e+03,9.066695355538711976e-01
1.493000000000000000e+03,9.064719543536282620e-01
1.494000000000000000e+03,9.062636051746912891e-01
1.495000000000000000e+03,9.060445710058150359e-01
1.496000000000000000e+03,9.058149382771913949e-01
1.497000000000000000e+03,9.055747967152160127e-01
1.498000000000000000e+03,9.053242391943433498e-01
1.499000000000000000e+03,9.050633615865516512e-01
1.500000000000000000e+03,9.047922626089290876e-01
1.501000000000000000e+03,9.045110436698838852e-01
1.502000000000000000e+03,9.042198087144697194e-01
1.503000000000000000e+03,9.039186640693002150e-01
1.504000000000000000e+03,9.036077182875142944e-01
1.505000000000000000e+03,9.032870819942298013e-01
1.506000000000000000e+03,9.029568677329071757e-01
1.507000000000000000e+03,9.026171898130216364e-01
1.508000000000000000e+03,9.022681641594187951e-01
1.509000000000000000e+03,9.019099081637060866e-01
1.510000000000000000e+03,9.015425405380088630e-01
1.511000000000000000e+03,9.011661811713914672e-01
1.512000000000000000e+03,9.007809509892237276e-01
1.513000000000000000e+03,9.003869718157431201e-01
1.514000000000000000e+03,8.999843662400418554e-01
1.515000000000000000e+03,8.995732574856798447e-01
1.516000000000000000e+03,8.991537692841027329e-01
1.517000000000000000e+03,8.987260257520187645e-01
1.518000000000000000e+03,8.982901512728660443e-01
1.519000000000000000e+03,8.978462703824784397e-01
1.520000000000000000e+03,8.973945076590372771e-01
1.521000000000000000e+03,8.969349876173764446e-01
1.522000000000000000e+03,8.964678346076861981e-01
1.523000000000000000e+03,8.959931727186469796e-01
1.524000000000000000e+03,8.955111256850011303e-01
1.525000000000000000e+03,8.950218167995612761e-01
1.526000000000000000e+03,8.945253688296319616e-01
1.527000000000000000e+03,8.940219039378133337e-01
1.528000000000000000e+03,8.935115436071383588e-01
1.529000000000000000e+03,8.929944085704857315e-01
1.530000000000000000e+03,8.924706187441996397e-01
1.531000000000000000e+03,8.919402931658381162e-01
1.532000000000000000e+03,8.914035499359620474e-01
1.533000000000000000e+03,8.908605061638721345e-01
1.534000000000000000e+03,8.903112779171916680e-01
1.535000000000000000e+03,8.897559801751895314e-01
1.536000000000000000e+03,8.891947267857323034e-01
1.537000000000000000e+03,8.886276304257504366e-01
1.538000000000000000e+03,8.880548025651011645e-01
1.539000000000000000e+03,8.874763534337072324e-01
1.540000000000000000e+03,8.868923919918504373e-01
1.541000000000000000e+03,8.863030259034968550e-01
1.542000000000000000e+03,8.857083615125290743e-01
1.543000000000000000e+03,8.851085038217643142e-01
1.544000000000000000e+03,8.845035564746345225e-01
1.545000000000000000e+03,8.838936217394064432e-01
1.546000000000000000e+03,8.832788004958214145e-01
1.547000000000000000e+03,8.826591922240373256e-01
1.548000000000000000e+03,8.820348949957541596e-01
1.549000000000000000e+03,8.814060054674098810e-01
1.550000000000000000e+03,8.807726188753350893e-01
1.551000000000000000e+03,8.801348290327566382e-01
1.552000000000000000e+03,8.794927283285438602e-01
1.553000000000000000e+03,8.788464077275952580e-01
1.554000000000000000e+03,8.781959567727644078e-01
1.555000000000000000e+03,8.775414635882288206e-01
1.556000000000000000e+03,8.768830148842086114e-01
1.557000000000000000e+03,8.762206959629442737e-01
1.558000000000000000e+03,8.755545907258466265e-01
1.559000000000000000e+03,8.748847816817372225e-01
1.560000000000000000e+03,8.742113499560962842e-01
1.561000000000000000e+03,8.735343753012442258e-01
1.562000000000000000e+03,8.728539361073827108e-01
1.563000000000000000e+03,8.721701094144244104e-01
1.564000000000000000e+03,8.714829709245449640e-01
1.565000000000000000e+03,8.707925950153952988e-01
1.566000000000000000e+03,8.700990547539109166e-01
1.567000000000000000e+03,8.694024219106628593e-01
1.568000000000000000e+03,8.687027669746952840e-01
1.569000000000000000e+03,8.680001591687973583e-01
1.570000000000000000e+03,8.672946664651620674e-01
1.571000000000000000e+03,8.665863556013838620e-01
1.572000000000000000e+03,8.658752920967535127e-01
1.573000000000000000e+03,8.651615402688076495e-01
1.574000000000000000e+03,8.644451632500960159e-01
1.575000000000000000e+03,8.637262230051273582e-01
1.576000000000000000e+03,8.630047803474638624e-01
1.577000000000000000e+03,8.622808949569286119e-01
1.578000000000000000e+03,8.615546253968980883e-01
1.579000000000000000e+03,8.608260291316517376e-01
1.580000000000000000e+03,8.600951625437522896e-01
1.581000000000000000e+03,8.593620809514319614e-01
1.582000000000000000e+03,8.586268386259638952e-01
1.583000000000000000e+03,8.578894888089957371e-01
1.584000000000000000e+03,8.571500837298278164e-01
1.585000000000000000e+03,8.564086746226169389e-01
1.586000000000000000e+03,8.556653117434895872e-01
1.587000000000000000e+03,8.549200443875499822e-01
1.588000000000000000e+03,8.541729209057679073e-01
1.589000000000000000e+03,8.534239887217348608e-01
1.590000000000000000e+03,8.526732943482756566e-01
1.591000000000000000e+03,8.519208834039061484e-01
1.592000000000000000e+03,8.511668006291267519e-01
1.593000000000000000e+03,8.504110899025425496e-01
1.594000000000000000e+03,8.496537942568042068e-01
1.595000000000000000e+03,8.488949558943601481e-01
1.596000000000000000e+03,8.481346162030165559e-01
1.597000000000000000e+03,8.473728157712968612e-01
1.598000000000000000e+03,8.466095944035988419e-01
1.599000000000000000e+03,8.458449911351432204e-01
1.600000000000000000e+03,8.450790442467106534e-01
1.601000000000000000e+03,8.443117912791653357e-01
1.602000000000000000e+03,8.435432690477608908e-01
1.603000000000000000e+03,8.427735136562281015e-01
1.604000000000000000e+03,8.420025605106420397e-01
1.605000000000000000e+03,8.412304443330685944e-01
1.606000000000000000e+03,8.404571991749880677e-01
1.607000000000000000e+03,8.396828584304972809e-01
1.608000000000000000e+03,8.389074548492894134e-01
1.609000000000000000e+03,8.381310205494104659e-01
1.610000000000000000e+03,8.373535870297962314e-01
1.611000000000000000e+03,8.365751851825873331e-01
1.612000000000000000e+03,8.357958453052254377e-01
1.613000000000000000e+03,8.350155971123306431e-01
1.614000000000000000e+03,8.342344697473630388e-01
1.615000000000000000e+03,8.334524917940686617e-01
1.616000000000000000e+03,8.326696912877126211e-01
1.617000000000000000e+03,8.318860957261008382e-01
1.618000000000000000e+03,8.311017320803926189e-01
1.619000000000000000e+03,8.303166268057079469e-01
1.620000000000000000e+03,8.295308058515279415e-01
1.621000000000000000e+03,8.287442946718956982e-01
1.622000000000000000e+03,8.279571182354166226e-01
1.623000000000000000e+03,8.271693010350622544e-01
1.624000000000000000e+03,8.263808670977803583e-01
1.625000000000000000e+03,8.255918399939131680e-01
1.626000000000000000e+03,8.248022428464282241e-01
1.627000000000000000e+03,8.240120983399620291e-01
1.628000000000000000e+03,8.232214287296826249e-01
1.629000000000000000e+03,8.224302558499709814e-01
1.630000000000000000e+03,8.216386011229261932e-01
1.631000000000000000e+03,8.208464855666962601e-01
1.632000000000000000e+03,8.200539298036382263e-01
1.633000000000000000e+03,8.192609540683094549e-01
1.634000000000000000e+03,8.184675782152944779e-01
1.635000000000000000e+03,8.176738217268689768e-01
1.636000000000000000e+03,8.168797037205047795e-01
1.637000000000000000e+03,8.160852429562184263e-01
1.638000000000000000e+03,8.152904578437657479e-01
1.639000000000000000e+03,8.144953664496862311e-01
1.640000000000000000e+03,8.136999865041993907e-01
1.641000000000000000e+03,8.129043354079563688e-01
1.642000000000000000e+03,8.121084302386488707e-01
1.643000000000000000e+03,8.113122877574792113e-01
1.644000000000000000e+03,8.105159244154933607e-01
1.645000000000000000e+03,8.097193563597803179e-01
1.646000000000000000e+03,8.089225994395399244e-01
1.647000000000000000e+03,8.081256692120222240e-01
1.648000000000000000e+03,8.073285809483410347e-01
1.649000000000000000e+03,8.065313496391633974e-01
1.650000000000000000e+03,8.057339900002793431e-01
1.651000000000000000e+03,8.049365164780515336e-01
1.652000000000000000e+03,8.041389432547511040e-01
1.653000000000000000e+03,8.033412842537777099e-01
1.654000000000000000e+03,8.025435531447706605e-01
1.655000000000000000e+03,8.017457633486094748e-01
1.656000000000000000e+03,8.009479280423089653e-01
1.657000000000000000e+03,8.001500601638101839e-01
1.658000000000000000e+03,7.993521724166686715e-01
1.659000000000000000e+03,7.985542772746432316e-01
1.660000000000000000e+03,7.977563869861877821e-01
1.661000000000000000e+03,7.969585135788461727e-01
1.662000000000000000e+03,7.961606688635550766e-01
1.663000000000000000e+03,7.953628644388546221e-01
1.664000000000000000e+03,7.945651116950093185e-01
1.665000000000000000e+03,7.937674218180421626e-01
1.666000000000000000e+03,7.929698057936829247e-01
1.667000000000000000e+03,7.921722744112322800e-01
1.668000000000000000e+03,7.913748382673445603e-01
1.669000000000000000e+03,7.905775077697303477e-01
1.670000000000000000e+03,7.897802931407806870e-01
1.671000000000000000e+03,7.889832044211142481e-01
1.672000000000000000e+03,7.881862514730504365e-01
1.673000000000000000e+03,7.873894439840085635e-01
1.674000000000000000e+03,7.865927914698359613e-01
1.675000000000000000e+03,7.857963032780650448e-01
1.676000000000000000e+03,7.849999885911030928e-01
1.677000000000000000e+03,7.842038564293544178e-01
1.678000000000000000e+03,7.834079156542769207e-01
1.679000000000000000e+03,7.826121749713749187e-01
1.680000000000000000e+03,7.818166429331292466e-01
1.681000000000000000e+03,7.810213279418664056e-01
1.682000000000000000e+03,7.802262382525666506e-01
1.683000000000000000e+03,7.794313819756159001e-01
1.684000000000000000e+03,7.786367670794975826e-01
1.685000000000000000e+03,7.778424013934307490e-01
1.686000000000000000e+03,7.770482926099525622e-01
1.687000000000000000e+03,7.762544482874469409e-01
1.688000000000000000e+03,7.754608758526216894e-01
1.689000000000000000e+03,7.746675826029342238e-01
1.690000000000000000e+03,7.738745757089665611e-01
1.691000000000000000e+03,7.730818622167527909e-01
1.692000000000000000e+03,7.722894490500573639e-01
1.693000000000000000e+03,7.714973430126074172e-01
1.694000000000000000e+03,7.707055507902792479e-01
1.695000000000000000e+03,7.699140789532400442e-01
1.696000000000000000e+03,7.691229339580455404e-01
1.697000000000000000e+03,7.683321221496955955e-01
1.698000000000000000e+03,7.675416497636479152e-01
1.699000000000000000e+03,7.667515229277895861e-01
1.700000000000000000e+03,7.659617476643708622e-01
1.701000000000000000e+03,7.651723298918978733e-01
1.702000000000000000e+03,7.643832754269882512e-01
