1.246000000000000000e+03,9.651300430511941668e+05
1.247000000000000000e+03,9.600124999186208006e+05
1.248000000000000000e+03,9.549052308999045053e+05
1.249000000000000000e+03,9.498084017316334648e+05
1.250000000000000000e+03,9.447221813845592551e+05
1.251000000000000000e+03,9.396467421323824674e+05
1.252000000000000000e+03,9.345822596219126135e+05
1.253000000000000000e+03,9.295289129446162842e+05
1.254000000000000000e+03,9.244868847095668316e+05
1.255000000000000000e+03,9.194563611178074498e+05
1.256000000000000000e+03,9.144375320381376659e+05
1.257000000000000000e+03,9.094305910843333695e+05
1.258000000000000000e+03,9.044357356938081793e+05
1.259000000000000000e+03,8.994531672077206895e+05
1.260000000000000000e+03,8.944830909525344614e+05
1.261000000000000000e+03,8.895257163230301812e+05
1.262000000000000000e+03,8.845812568667731248e+05
1.263000000000000000e+03,8.796499303700308083e+05
1.264000000000000000e+03,8.747319589451388456e+05
1.265000000000000000e+03,8.698275691193053499e+05
1.266000000000000000e+03,8.649369919248453807e+05
1.267000000000000000e+03,8.600604629908294883e+05
1.268000000000000000e+03,8.551982226361325011e+05
1.269000000000000000e+03,8.503505159638582263e+05
1.270000000000000000e+03,8.455175929571187589e+05
1.271000000000000000e+03,8.406997085761360358e+05
1.272000000000000000e+03,8.358971228566347854e+05
1.273000000000000000e+03,8.311101010094871745e+05
1.274000000000000000e+03,8.263389135215646820e+05
1.275000000000000000e+03,8.215838362577491207e+05
1.276000000000000000e+03,8.168451505640465766e+05
1.277000000000000000e+03,8.121231433717425680e+05
1.278000000000000000e+03,8.074181073025300866e+05
1.279000000000000000e+03,8.027303407745342702e+05
1.280000000000000000e+03,7.980601481091509340e+05
1.281000000000000000e+03,7.934078396386060631e+05
1.282000000000000000e+03,7.887737318141369615e+05
1.283000000000000000e+03,7.841581473146855133e+05
1.284000000000000000e+03,7.795614151559837628e+05
1.285000000000000000e+03,7.749838707999024773e+05
1.286000000000000000e+03,7.704258562639236916e+05
1.287000000000000000e+03,7.658877202305831015e+05
1.288000000000000000e+03,7.613698181567220017e+05
1.289000000000000000e+03,7.568725123823694885e+05
1.290000000000000000e+03,7.523961722390671493e+05
1.291000000000000000e+03,7.479411741574333282e+05
1.292000000000000000e+03,7.435079017737471731e+05
1.293000000000000000e+03,7.390967460353211500e+05
1.294000000000000000e+03,7.347081053044126602e+05
1.295000000000000000e+03,7.303423854604085209e+05
1.296000000000000000e+03,7.260000000000000000e+05
1.297000000000000000e+03,7.216813701350479387e+05
1.298000000000000000e+03,7.173869248878181679e+05
1.299000000000000000e+03,7.131171011832489166e+05
1.300000000000000000e+03,7.088723439378913026e+05
1.301000000000000000e+03,7.046531061451443238e+05
1.302000000000000000e+03,7.004598489563837647e+05
1.303000000000000000e+03,6.962930417575634783e+05
1.304000000000000000e+03,6.921531622408438707e+05
1.305000000000000000e+03,6.880406964707828593e+05
1.306000000000000000e+03,6.839561389445964014e+05
1.307000000000000000e+03,6.798999926459772978e+05
1.308000000000000000e+03,6.758727690919348970e+05
1.309000000000000000e+03,6.718749883720929502e+05
1.310000000000000000e+03,6.679071791798617924e+05
1.311000000000000000e+03,6.639698788348761154e+05
1.312000000000000000e+03,6.600636332960634027e+05
1.313000000000000000e+03,6.561889971646887716e+05
1.314000000000000000e+03,6.523465336766955443e+05
1.315000000000000000e+03,6.485368146836383967e+05
1.316000000000000000e+03,6.447604206214894075e+05
1.317000000000000000e+03,6.410179404665676411e+05
1.318000000000000000e+03,6.373099716778327711e+05
1.319000000000000000e+03,6.336371201247603167e+05
1.320000000000000000e+03,6.300000000000000000e+05
1.321000000000000000e+03,6.263992337160063908e+05
1.322000000000000000e+03,6.228354517848193645e+05
1.323000000000000000e+03,6.193092926801599097e+05
1.324000000000000000e+03,6.158214026810046053e+05
1.325000000000000000e+03,6.123724356957945274e+05
1.326000000000000000e+03,6.089630530664401595e+05
1.327000000000000000e+03,6.055939233512833016e+05
1.328000000000000000e+03,6.022657220861901296e+05
1.329000000000000000e+03,5.989791315229604952e+05
1.330000000000000000e+03,5.957348403442591662e+05
1.331000000000000000e+03,5.925335433542982209e+05
1.332000000000000000e+03,5.893759411445296137e+05
1.333000000000000000e+03,5.862627397336453432e+05
1.334000000000000000e+03,5.831946501812237548e+05
1.335000000000000000e+03,5.801723881744114915e+05
1.336000000000000000e+03,5.771966735870884731e+05
1.337000000000000000e+03,5.742682300110289361e+05
1.338000000000000000e+03,5.713877842586416518e+05
1.339000000000000000e+03,5.685560658369585872e+05
1.340000000000000000e+03,5.657738063926254399e+05
1.341000000000000000e+03,5.630417391277488787e+05
1.342000000000000000e+03,5.603605981865605572e+05
1.343000000000000000e+03,5.577311180129722925e+05
1.344000000000000000e+03,5.551540326792196138e+05
1.345000000000000000e+03,5.526300751859239535e+05
1.346000000000000000e+03,5.501599767340405378e+05
1.347000000000000000e+03,5.477444659693058347e+05
1.348000000000000000e+03,5.453842681999546476e+05
1.349000000000000000e+03,5.430801045886324719e+05
1.350000000000000000e+03,5.408326913195983507e+05
1.351000000000000000e+03,5.386427387424804037e+05
1.352000000000000000e+03,5.365109504940230399e+05
1.353000000000000000e+03,5.344380225994404173e+05
1.354000000000000000e+03,5.324246425551695284e+05
1.355000000000000000e+03,5.304714883949937066e+05
1.356000000000000000e+03,5.285792277416887227e+05
1.357000000000000000e+03,5.267485168465118622e+05
1.358000000000000000e+03,5.249799996190330712e+05
1.359000000000000000e+03,5.232743066499634879e+05
1.360000000000000000e+03,5.216320542297990178e+05
1.361000000000000000e+03,5.200538433662422467e+05
1.362000000000000000e+03,5.185402588034992805e+05
1.363000000000000000e+03,5.170918680466750520e+05
1.364000000000000000e+03,5.157092203945940710e+05
1.365000000000000000e+03,5.143928459844674217e+05
1.366000000000000000e+03,5.131432548518980620e+05
1.367000000000000000e+03,5.119609360097702011e+05
1.368000000000000000e+03,5.108463565495989751e+05
1.369000000000000000e+03,5.097999607689274708e+05
1.370000000000000000e+03,5.088221693283420755e+05
1.371000000000000000e+03,5.079133784416394192e+05
1.372000000000000000e+03,5.070739591026145499e+05
1.373000000000000000e+03,5.063042563518501702e+05
1.374000000000000000e+03,5.056045885867730249e+05
1.375000000000000000e+03,5.049752469181038905e+05
1.376000000000000000e+03,5.044164945756631205e+05
1.377000000000000000e+03,5.039285663663055166e+05
1.378000000000000000e+03,5.035116681865475839e+05
1.379000000000000000e+03,5.031659765922175138e+05
1.380000000000000000e+03,5.028916384272063151e+05
1.381000000000000000e+03,5.026887705131277326e+05
1.382000000000000000e+03,5.025574594014101312e+05
1.383000000000000000e+03,5.024977611890425324e+05
1.384000000000000000e+03,5.025097013988884282e+05
1.385000000000000000e+03,5.025932749251625501e+05
1.386000000000000000e+03,5.027484460443413700e+05
1.387000000000000000e+03,5.029751484914537868e+05
1.388000000000000000e+03,5.032732856013718410e+05
1.389000000000000000e+03,5.036427305143994745e+05
1.390000000000000000e+03,5.040833264451423893e+05
1.391000000000000000e+03,5.045948870133346645e+05
1.392000000000000000e+03,5.051771966350025032e+05
1.393000000000000000e+03,5.058300109720656183e+05
1.394000000000000000e+03,5.065530574382115155e+05
1.395000000000000000e+03,5.073460357586328755e+05
1.396000000000000000e+03,5.082086185809918097e+05
1.397000000000000000e+03,5.091404521347719710e+05
1.398000000000000000e+03,5.101411569359994028e+05
1.399000000000000000e+03,5.112103285341562587e+05
1.400000000000000000e+03,5.123475382979799178e+05
1.401000000000000000e+03,5.135523342367358273e+05
1.402000000000000000e+03,5.148242418534698081e+05
1.403000000000000000e+03,5.161627650266919518e+05
1.404000000000000000e+03,5.175673869169115205e+05
1.405000000000000000e+03,5.190375708944391808e+05
1.406000000000000000e+03,5.205727614848859957e+05
1.407000000000000000e+03,5.221723853288298706e+05
1.408000000000000000e+03,5.238358521521794610e+05
1.409000000000000000e+03,5.255625557438429678e+05
1.410000000000000000e+03,5.273518749374083709e+05
1.411000000000000000e+03,5.292031745936525986e+05
1.412000000000000000e+03,5.311158065808246611e+05
1.413000000000000000e+03,5.330891107497882331e+05
1.414000000000000000e+03,5.351224159012589371e+05
1.415000000000000000e+03,5.372150407425316516e+05
1.416000000000000000e+03,5.393662948312584776e+05
1.417000000000000000e+03,5.415754795040115714e+05
1.418000000000000000e+03,5.438418887875408400e+05
1.419000000000000000e+03,5.461648102908132132e+05
1.420000000000000000e+03,5.485435260760991368e+05
1.421000000000000000e+03,5.509773135075527243e+05
1.422000000000000000e+03,5.534654460759045323e+05
1.423000000000000000e+03,5.560071941980606643e+05
1.424000000000000000e+03,5.586018259905708255e+05
1.425000000000000000e+03,5.612486080160911661e+05
1.426000000000000000e+03,5.639468060021264246e+05
1.427000000000000000e+03,5.666956855314852437e+05
1.428000000000000000e+03,5.694945127040294465e+05
1.429000000000000000e+03,5.723425547694318229e+05
1.430000000000000000e+03,5.752390807307861978e+05
1.431000000000000000e+03,5.781833619190369500e+05
1.432000000000000000e+03,5.811746725382998120e+05
1.433000000000000000e+03,5.842122901822590502e+05
1.434000000000000000e+03,5.872954963219112251e+05
1.435000000000000000e+03,5.904235767650204943e+05
1.436000000000000000e+03,5.935958220877232961e+05
1.437000000000000000e+03,5.968115280387938255e+05
1.438000000000000000e+03,6.000699959171429509e+05
1.439000000000000000e+03,6.033705329231781652e+05
1.440000000000000000e+03,6.067124524847004795e+05
1.441000000000000000e+03,6.100950745580560761e+05
1.442000000000000000e+03,6.135177259052911540e+05
1.443000000000000000e+03,6.169797403480927460e+05
1.444000000000000000e+03,6.204804589993144618e+05
1.445000000000000000e+03,6.240192304729077732e+05
1.446000000000000000e+03,6.275954110730893444e+05
1.447000000000000000e+03,6.312083649635831825e+05
1.448000000000000000e+03,6.348574643177789403e+05
1.449000000000000000e+03,6.385420894506485201e+05
1.450000000000000000e+03,6.422616289332564920e+05
1.451000000000000000e+03,6.460154796906959964e+05
1.452000000000000000e+03,6.498030470842684153e+05
1.453000000000000000e+03,6.536237449787148507e+05
1.454000000000000000e+03,6.574769957952902187e+05
1.455000000000000000e+03,6.613622305514580803e+05
1.456000000000000000e+03,6.652788888879610458e+05
1.457000000000000000e+03,6.692264190840048250e+05
1.458000000000000000e+03,6.732042780612731585e+05
1.459000000000000000e+03,6.772119313774676993e+05
1.460000000000000000e+03,6.812488532100439770e+05
1.461000000000000000e+03,6.853145263307936257e+05
1.462000000000000000e+03,6.894084420718968613e+05
1.463000000000000000e+03,6.935301002840468427e+05
1.464000000000000000e+03,6.976790092872222885e+05
1.465000000000000000e+03,7.018546858146635350e+05
1.466000000000000000e+03,7.060566549505783478e+05
1.467000000000000000e+03,7.102844500620859908e+05
1.468000000000000000e+03,7.145376127258802298e+05
1.469000000000000000e+03,7.188156926500700647e+05
1.470000000000000000e+03,7.231182475916369585e+05
1.471000000000000000e+03,7.274448432699210243e+05
1.472000000000000000e+03,7.317950532765304670e+05
1.473000000000000000e+03,7.361684589820457622e+05
1.474000000000000000e+03,7.405646494398716604e+05
1.475000000000000000e+03,7.449832212875669356e+05
1.476000000000000000e+03,7.494237786459674826e+05
1.477000000000000000e+03,7.538859330163947307e+05
1.478000000000000000e+03,7.583693031762295868e+05
1.479000000000000000e+03,7.628735150731082540e+05
1.480000000000000000e+03,7.673982017179868417e+05
1.481000000000000000e+03,7.719430030772997998e+05
1.482000000000000000e+03,7.765075659644276602e+05
1.483000000000000000e+03,7.810915439306714106e+05
1.484000000000000000e+03,7.856945971559177851e+05
1.485000000000000000e+03,7.903163923391693970e+05
1.486000000000000000e+03,7.949566025890973397e+05
1.487000000000000000e+03,7.996149073147649178e+05
1.488000000000000000e+03,8.042909921166591812e+05
1.489000000000000000e+03,8.089845486781561049e+05
1.490000000000000000e+03,8.136952746575342026e+05
1.491000000000000000e+03,8.184228735806447221e+05
1.492000000000000000e+03,8.231670547343351645e+05
1.493000000000000000e+03,8.279275330607142532e+05
1.494000000000000000e+03,8.327040290523398435e+05
1.495000000000000000e+03,8.374962686484041624e+05
1.496000000000000000e+03,8.423039831319806399e+05
1.497000000000000000e+03,8.471269090283934493e+05
1.498000000000000000e+03,8.519647880047626095e+05
1.499000000000000000e+03,8.568173667707722634e+05
1.500000000000000000e+03,8.616843969807042740e+05
1.501000000000000000e+03,8.665656351367736934e+05
1.502000000000000000e+03,8.714608424937978853e+05
1.503000000000000000e+03,8.763697849652280565e+05
1.504000000000000000e+03,8.812922330305651994e+05
1.505000000000000000e+03,8.862279616441810504e+05
1.506000000000000000e+03,8.911767501455589663e+05
1.507000000000000000e+03,8.961383821709681069e+05
1.508000000000000000e+03,9.011126455665795365e+05
1.509000000000000000e+03,9.060993323030318134e+05
1.510000000000000000e+03,9.110982383914481616e+05
1.511000000000000000e+03,9.161091638009086018e+05
1.512000000000000000e+03,9.211319123773749452e+05
1.513000000000000000e+03,9.261662917640653905e+05
1.514000000000000000e+03,9.312121133232749999e+05
1.515000000000000000e+03,9.362691920596341370e+05
1.516000000000000000e+03,9.413373465447974158e+05
1.517000000000000000e+03,9.464163988435533829e+05
1.518000000000000000e+03,9.515061744413432898e+05
1.519000000000000000e+03,9.566065021731767338e+05
1.520000000000000000e+03,9.617172141539320583e+05
1.521000000000000000e+03,9.668381457100252155e+05
1.522000000000000000e+03,9.719691353124337038e+05
1.523000000000000000e+03,9.771100245110577671e+05
1.524000000000000000e+03,9.822606578704045387e+05
1.525000000000000000e+03,9.874208829065749887e+05
1.526000000000000000e+03,9.925905500255379593e+05
1.527000000000000000e+03,9.977695124626728939e+05
1.528000000000000000e+03,1.002957626223560888e+06
1.529000000000000000e+03,1.008154750026006717e+06
1.530000000000000000e+03,1.013360745243272162e+06
1.531000000000000000e+03,1.018575475848500850e+06
1.532000000000000000e+03,1.023798808360314462e+06
1.533000000000000000e+03,1.029030611789561925e+06
1.534000000000000000e+03,1.034270757587199681e+06
1.535000000000000000e+03,1.039519119593285839e+06
1.536000000000000000e+03,1.044775573987064417e+06
1.537000000000000000e+03,1.050039999238124350e+06
1.538000000000000000e+03,1.055312276058608200e+06
1.539000000000000000e+03,1.060592287356456276e+06
1.540000000000000000e+03,1.065879918189661810e+06
1.541000000000000000e+03,1.071175055721519282e+06
1.542000000000000000e+03,1.076477589176848531e+06
1.543000000000000000e+03,1.081787409799171146e+06
1.544000000000000000e+03,1.087104410808823770e+06
1.545000000000000000e+03,1.092428487361987354e+06
1.546000000000000000e+03,1.097759536510614911e+06
1.547000000000000000e+03,1.103097457163237268e+06
1.548000000000000000e+03,1.108442150046631927e+06
1.549000000000000000e+03,1.113793517668333370e+06
1.550000000000000000e+03,1.119151464279969456e+06
1.551000000000000000e+03,1.124515895841405960e+06
1.552000000000000000e+03,1.129886719985680655e+06
1.553000000000000000e+03,1.135263845984712010e+06
1.554000000000000000e+03,1.140647184715764830e+06
1.555000000000000000e+03,1.146036648628655355e+06
1.556000000000000000e+03,1.151432151713682106e+06
1.557000000000000000e+03,1.156833609470264288e+06
1.558000000000000000e+03,1.162240938876272878e+06
1.559000000000000000e+03,1.167654058358039474e+06
1.560000000000000000e+03,1.173072887761029182e+06
1.561000000000000000e+03,1.178497348321157740e+06
1.562000000000000000e+03,1.183927362636745442e+06
1.563000000000000000e+03,1.189362854641088983e+06
1.564000000000000000e+03,1.194803749575636350e+06
1.565000000000000000e+03,1.200249973963757278e+06
1.566000000000000000e+03,1.205701455585088115e+06
1.567000000000000000e+03,1.211158123450443614e+06
1.568000000000000000e+03,1.216619907777281012e+06
1.569000000000000000e+03,1.222086739965703106e+06
1.570000000000000000e+03,1.227558552574988222e+06
1.571000000000000000e+03,1.233035279300637078e+06
1.572000000000000000e+03,1.238516854951921850e+06
1.573000000000000000e+03,1.244003215429928154e+06
1.574000000000000000e+03,1.249494297706075944e+06
1.575000000000000000e+03,1.254990039801113307e+06
1.576000000000000000e+03,1.260490380764565663e+06
1.577000000000000000e+03,1.265995260654636193e+06
1.578000000000000000e+03,1.271504620518541429e+06
1.579000000000000000e+03,1.277018402373278281e+06
1.580000000000000000e+03,1.282536549186805729e+06
1.581000000000000000e+03,1.288059004859637702e+06
1.582000000000000000e+03,1.293585714206832228e+06
1.583000000000000000e+03,1.299116622940373374e+06
1.584000000000000000e+03,1.304651677651931765e+06
1.585000000000000000e+03,1.310190825795998331e+06
1.586000000000000000e+03,1.315734015673380811e+06
1.587000000000000000e+03,1.321281196415055310e+06
1.588000000000000000e+03,1.326832317966366187e+06
1.589000000000000000e+03,1.332387331071561901e+06
1.590000000000000000e+03,1.337946187258665450e+06
1.591000000000000000e+03,1.343508838824665174e+06
1.592000000000000000e+03,1.349075238821022911e+06
1.593000000000000000e+03,1.354645341039491352e+06
1.594000000000000000e+03,1.360219099998231977e+06
1.595000000000000000e+03,1.365796470928227296e+06
1.596000000000000000e+03,1.371377409759982955e+06
1.597000000000000000e+03,1.376961873110508546e+06
1.598000000000000000e+03,1.382549818270575022e+06
1.599000000000000000e+03,1.388141203192240093e+06
1.600000000000000000e+03,1.393735986476635328e+06
1.601000000000000000e+03,1.399334127362010768e+06
1.602000000000000000e+03,1.404935585712028202e+06
1.603000000000000000e+03,1.410540322004301939e+06
1.604000000000000000e+03,1.416148297319175443e+06
1.605000000000000000e+03,1.421759473328734282e+06
1.606000000000000000e+03,1.427373812286045868e+06
1.607000000000000000e+03,1.432991277014622930e+06
1.608000000000000000e+03,1.438611830898105633e+06
1.609000000000000000e+03,1.444235437870155554e+06
1.610000000000000000e+03,1.449862062404558528e+06
1.611000000000000000e+03,1.455491669505531667e+06
1.612000000000000000e+03,1.461124224698228762e+06
